year,customer_id,gender,age,no_of_days_subscribed,multi_screen,mail_subscribed,weekly_mins_watched,minimum_daily_mins,maximum_daily_mins,weekly_max_night_mins,videos_watched,maximum_days_inactive,customer_support_calls,churn,multi_screen_score,email_marketing_score,subscription_tenure,engagement_score,consistency_score,night_owl_score,churn_risk_score
2020,675304,Female,59,162,no,no,330.9,10.5,37.5,89,11,3,1,0,1,1,0.6666666666666666,0.6288483466362599,0.28,0.2689634330613478,0.3292250475696247
2020,676034,Female,57,96,no,no,146.4,11.6,16.59,105,9,4,1,0,1,1,0.3950617283950617,0.2782212086659065,0.699216395418927,0.7172131147540983,0.5685867496972842
2020,676821,Male,30,43,no,no,265.8,12.7,30.12,144,2,4,4,0,1,1,0.176954732510288,0.5051311288483467,0.4216467463479415,0.5417607223476297,0.6412385400449749
2020,677238,Female,46,109,no,no,243.9,11.5,27.64,118,4,4,0,0,1,1,0.448559670781893,0.4635119726339794,0.4160636758321273,0.4838048380483805,0.3662428645563053
2020,678142,Male,58,61,no,yes,381.6,10.5,43.25,91,4,3,0,0,1,2,0.2510288065843621,0.7251995438996579,0.2427745664739884,0.2384696016771488,0.1875973015049299
2020,678217,Female,18,64,no,no,218.25,8.9,24.74,91,8,3,1,0,1,1,0.2633744855967078,0.4147662485746864,0.3597413096200486,0.4169530355097365,0.475371907974399
2020,678981,Female,37,47,no,yes,211.95,7.8,24.02,84,2,3,1,0,1,2,0.1934156378600823,0.4027936145952109,0.3247293921731891,0.3963198867657466,0.4835452343885142
2020,679062,Male,42,80,no,no,222.9,10.0,25.26,86,2,3,2,0,1,1,0.3292181069958848,0.4236031927023945,0.395882818685669,0.3858232391206819,0.5451911434007958
2020,679437,Male,24,66,no,no,51.0,11.5,5.78,120,3,4,0,0,1,1,0.2716049382716049,0.096921322690992,1.9896193771626296,2.3529411764705883,0.6165023352361184
2020,679528,Female,42,73,no,yes,291.6,11.5,33.05,110,3,4,0,0,1,2,0.3004115226337449,0.5541619156214367,0.3479576399394857,0.3772290809327846,0.3043591074208615
2020,679548,Female,27,116,no,yes,402.9,11.6,45.66,106,3,4,2,0,1,2,0.4773662551440329,0.7656784492588369,0.2540516863775734,0.2630925788036733,0.3116675315689328
2020,680378,Female,64,134,no,no,265.8,8.9,30.12,113,3,3,2,0,1,1,0.551440329218107,0.5051311288483467,0.2954847277556441,0.4251316779533484,0.4895346825808684
2020,680534,Male,39,46,no,no,246.3,8.1,27.91,119,1,3,1,0,1,1,0.1893004115226337,0.468072976054732,0.2902185596560371,0.4831506293138449,0.4389811451306004
2020,680762,Male,33,83,no,no,506.1,15.8,57.36,114,7,5,0,1,1,1,0.3415637860082304,0.9618015963511972,0.2754532775453276,0.2252519264967397,0.0260768033212247
2020,680910,Female,62,79,no,no,331.35,12.2,37.55,74,2,4,1,0,1,1,0.3251028806584362,0.6297035347776511,0.3249001331557922,0.2233288063980684,0.328641238540045
2020,681326,Female,47,75,no,no,214.8,11.9,24.34,96,9,4,1,0,1,1,0.3086419753086419,0.4082098061573546,0.4889071487263763,0.4469273743016759,0.4798477772011763
2020,681418,Male,34,87,no,yes,361.2,7.1,40.94,115,3,2,2,0,1,2,0.3580246913580246,0.6864310148232611,0.1734245236932096,0.3183831672203765,0.365767168309981
2020,681779,Female,22,95,no,no,251.4,13.4,28.49,113,6,4,2,0,1,1,0.3909465020576131,0.4777651083238312,0.4703404703404703,0.4494828957836118,0.5082165715274175
2020,681808,Female,34,43,yes,no,377.25,9.3,42.76,67,4,3,0,0,2,1,0.176954732510288,0.7169327251995439,0.2174929840972873,0.1776010603048376,0.1932407887908666
2020,681978,Male,31,112,no,yes,274.8,9.7,31.14,95,3,3,0,0,1,2,0.4609053497942387,0.5222348916761688,0.3114964675658317,0.3457059679767103,0.3261546445251687
2020,682221,Female,36,127,yes,no,265.35,7.7,30.07,138,2,3,1,1,2,1,0.522633744855967,0.5042759407069556,0.2560691719321583,0.5200678349349914,0.4142665628783947
2020,682601,Female,36,59,no,no,249.45,10.0,28.27,108,3,3,2,0,1,1,0.242798353909465,0.4740592930444697,0.3537318712415989,0.4329524954900782,0.510746410655596
2020,683088,Male,42,62,no,no,273.45,11.2,30.99,131,1,4,2,0,1,1,0.2551440329218107,0.5196693272519953,0.361406905453372,0.4790638142256354,0.4796099290780143
2020,683510,Male,32,145,no,yes,386.55,11.1,43.81,86,4,3,2,0,1,2,0.5967078189300411,0.73460661345496,0.2533668112303127,0.2224809209675333,0.3328792596436603
2020,683661,Female,35,122,no,no,444.6,11.4,50.39,107,3,4,4,1,1,1,0.5020576131687243,0.8449258836944128,0.2262353641595554,0.2406657669815564,0.409271752291991
2020,683865,Male,58,95,no,no,262.8,7.5,29.78,95,2,3,1,0,1,1,0.3909465020576131,0.4994298745724059,0.251846877098724,0.3614916286149163,0.4175748140460129
2020,684894,Male,40,100,no,no,305.7,12.5,34.65,83,3,4,0,0,1,1,0.411522633744856,0.580957810718358,0.3607503607503607,0.2715080143931959,0.2860664244940322
2020,684897,Male,34,48,no,yes,228.0,15.7,25.84,109,5,5,2,1,1,2,0.1975308641975308,0.4332953249714937,0.6075851393188854,0.4780701754385965,0.5385746410655596
2020,685001,Male,49,111,no,yes,249.3,11.2,28.25,92,2,4,3,0,1,2,0.4567901234567901,0.4737742303306727,0.3964601769911504,0.3690332932210188,0.5867929423975091
2020,686010,Male,29,107,yes,no,199.95,12.9,22.66,123,2,4,3,1,2,1,0.4403292181069959,0.3799885974914481,0.5692850838481907,0.6151537884471118,0.6508173326414116
2020,686813,Male,50,104,no,yes,420.3,13.3,47.63,102,3,4,4,0,1,2,0.4279835390946502,0.798745724059293,0.2792357757715726,0.2426837972876516,0.4407974398892926
2020,686858,Female,45,125,no,no,305.1,11.0,34.58,113,4,3,1,0,1,1,0.51440329218107,0.5798175598631699,0.3181029496818971,0.3703703703703703,0.3626967652655251
2020,687247,Male,55,85,yes,no,295.8,8.3,33.52,133,4,3,4,0,2,1,0.3497942386831276,0.5621436716077537,0.2476133651551312,0.4496281271129141,0.6023179380729978
2020,687293,Male,37,111,no,no,337.35,10.3,38.23,97,3,3,0,0,1,1,0.4567901234567901,0.6411060433295325,0.2694219199581481,0.2875352008299985,0.2450051894135963
2020,687442,Male,75,128,no,yes,268.95,8.6,30.48,78,7,3,0,0,1,2,0.5267489711934157,0.5111174458380843,0.2821522309711285,0.2900167317345231,0.3337441619097043
2020,688372,Male,28,72,no,no,177.3,12.2,20.09,106,3,4,3,0,1,1,0.2962962962962963,0.3369441277080958,0.6072672971627675,0.5978567399887197,0.6802023871302543
2020,688681,Male,33,67,no,no,302.1,7.0,34.24,119,3,2,0,0,1,1,0.2757201646090535,0.5741163055872291,0.2044392523364485,0.3939093015557762,0.2907368967306695
2020,689875,Female,42,182,no,no,103.65,6.5,11.75,96,4,2,0,0,1,1,0.7489711934156379,0.1969783352337514,0.5531914893617021,0.9261939218523878,0.5481966787752984
2020,690137,Male,44,103,no,yes,167.7,6.9,19.01,81,4,2,1,0,1,2,0.4238683127572016,0.3187001140250854,0.3629668595476065,0.483005366726297,0.5409531222971805
2020,690668,Female,34,114,no,no,127.05,14.5,14.4,95,8,4,1,0,1,1,0.4691358024691358,0.2414481185860889,1.0069444444444444,0.747737111373475,0.5936905379692095
2020,691035,Male,45,159,no,no,413.7,7.4,46.89,93,5,2,2,1,1,1,0.654320987654321,0.7862029646522234,0.1578161654937087,0.2248005801305293,0.297656114859021
2020,691292,Male,41,146,no,yes,231.0,8.2,26.18,107,4,3,3,0,1,2,0.6008230452674898,0.4389965792474344,0.3132161955691367,0.4632034632034632,0.6105345096004152
2020,691528,Male,51,60,yes,yes,398.85,14.0,45.2,82,12,4,0,1,2,2,0.2469135802469135,0.757981755986317,0.3097345132743362,0.2055910743387238,0.165217955371043
2020,691950,Female,35,88,no,no,327.3,8.0,37.09,99,1,3,1,0,1,1,0.3621399176954732,0.6220068415051311,0.2156915610676731,0.302474793767186,0.333895519806262
2020,692246,Female,57,100,no,no,282.75,15.2,32.05,88,5,5,2,0,1,1,0.411522633744856,0.5373432155074116,0.4742589703588143,0.3112290008841733,0.4675445424667013
2020,692646,Male,35,111,no,no,344.1,10.4,39.0,95,6,3,4,0,1,1,0.4567901234567901,0.6539338654503991,0.2666666666666666,0.2760825341470502,0.5396557688981145
2020,692782,Male,38,79,no,no,333.45,8.9,37.79,82,4,3,3,0,1,1,0.3251028806584362,0.6336944127708095,0.235512040222281,0.2459139301244564,0.4776206538661132
2020,692976,Female,46,111,no,no,165.6,7.7,18.77,105,6,3,2,0,1,1,0.4567901234567901,0.3147092360319269,0.4102290889717634,0.6340579710144928,0.6195294931672721
2020,693251,Male,52,85,no,no,248.7,10.9,28.19,116,3,3,5,1,1,1,0.3497942386831276,0.4726339794754845,0.3866619368570415,0.4664254121431443,0.7392752119010553
2020,693256,Male,30,111,no,no,321.45,12.0,36.43,98,2,4,1,0,1,1,0.4567901234567901,0.6108893956670467,0.3293988471040351,0.3048685643179343,0.3414850371907975
2020,693362,Male,42,137,no,no,365.1,12.2,41.38,104,5,4,0,0,1,1,0.5637860082304527,0.693842645381984,0.2948284195263412,0.2848534648041632,0.2090036325895174
2020,693846,Male,40,137,no,no,211.65,8.0,23.99,75,7,3,2,0,1,1,0.5637860082304527,0.4022234891676168,0.3334722801167153,0.3543586109142452,0.5597863691402872
2020,695828,Male,34,166,no,no,272.1,11.6,30.84,94,6,4,1,0,1,1,0.6831275720164609,0.5171037628278221,0.3761348897535667,0.3454612274898934,0.4055094274347
2020,695860,Male,26,70,no,no,89.25,11.1,10.12,86,6,3,0,0,1,1,0.2880658436213992,0.169612314709236,1.0968379446640315,0.9635854341736696,0.5668785677218475
2020,695870,Female,36,108,no,yes,243.15,9.6,27.56,76,3,3,4,1,1,2,0.4444444444444444,0.4620866590649942,0.3483309143686501,0.3125642607443964,0.6706235945338178
2020,696503,Female,48,87,no,no,346.95,13.0,39.32,136,6,4,1,0,1,1,0.3580246913580246,0.6593500570125427,0.3306205493387589,0.391987318057357,0.3084025255146169
2020,696895,Female,39,93,no,yes,207.15,6.8,23.48,115,3,2,2,0,1,2,0.382716049382716,0.3936716077537058,0.2896081771720613,0.5551532705768767,0.5656244594360837
2020,697976,Male,29,77,no,no,345.0,11.3,39.1,136,3,4,2,0,1,1,0.3168724279835391,0.6556442417331813,0.289002557544757,0.3942028985507246,0.3867842933748487
2020,698329,Female,31,23,no,no,285.3,15.0,32.33,73,4,5,6,0,1,1,0.0946502057613168,0.5421892816419612,0.4639653572533251,0.2558710129688047,0.7676440062272963
2020,698421,Male,44,86,no,no,192.45,12.2,21.81,152,5,4,7,1,1,1,0.3539094650205761,0.3657354618015963,0.5593764328289775,0.7898155365029879,0.9639551980626192
2020,699288,Male,50,96,no,no,255.75,12.2,28.99,117,6,4,1,0,1,1,0.3950617283950617,0.4860319270239452,0.4208347706105554,0.4574780058651026,0.4267211555094275
2020,699428,Male,21,96,no,no,270.9,10.3,30.7,125,4,3,1,1,1,1,0.3950617283950617,0.5148232611174457,0.3355048859934854,0.4614248800295312,0.4070662515135791
2020,699500,Female,48,77,no,yes,203.85,11.5,23.1,74,3,4,4,1,1,2,0.3168724279835391,0.387400228050171,0.4978354978354978,0.3630120186411577,0.7216095831171079
2020,699741,Female,22,140,no,no,180.45,7.7,20.45,74,3,3,4,1,1,1,0.5761316872427984,0.3429304446978334,0.3765281173594131,0.4100858963701856,0.7519676526552501
2020,700144,Male,48,136,yes,no,299.4,11.0,33.93,84,4,3,3,1,2,1,0.5596707818930041,0.5689851767388825,0.3241968759210138,0.280561122244489,0.5217955371043073
2020,700192,Male,31,99,no,no,218.4,11.4,24.75,86,7,4,1,0,1,1,0.4074074074074074,0.4150513112884834,0.4606060606060606,0.3937728937728937,0.4751773049645391
2020,700440,Male,39,174,no,no,209.1,10.0,23.7,107,5,3,2,0,1,1,0.7160493827160493,0.3973774230330672,0.4219409282700422,0.5117168818747011,0.5630946203079052
2020,700734,Female,58,90,no,yes,225.15,5.8,25.52,97,4,2,1,0,1,2,0.3703703703703703,0.42787913340935,0.2272727272727273,0.4308238951809904,0.4664201695208442
2020,701063,Female,73,6,no,no,275.4,10.2,31.21,79,2,3,1,0,1,1,0.0246913580246913,0.5233751425313569,0.3268183274591476,0.2868554829339143,0.4012281612177825
2020,701515,Male,41,75,no,yes,245.4,13.1,27.81,115,3,4,3,0,1,2,0.3086419753086419,0.4663625997719498,0.4710535778496943,0.4686226568867155,0.5918526206538661
2020,702466,Female,21,50,no,no,235.65,6.1,26.71,111,2,2,1,0,1,1,0.205761316872428,0.4478335233751425,0.2283788843129914,0.4710375556970083,0.4527979588306522
2020,702597,Male,30,161,no,yes,360.6,16.1,40.87,112,6,5,0,0,1,2,0.6625514403292181,0.685290763968073,0.3939319794470272,0.3105934553521908,0.2148417228853139
2020,702879,Female,49,123,no,yes,328.05,15.0,37.18,116,1,5,0,0,1,2,0.5061728395061729,0.6234321550741163,0.4034427111350188,0.3536046334400243,0.2570705760249092
2020,703082,Male,28,166,no,no,260.85,15.3,29.56,113,5,5,0,0,1,1,0.6831275720164609,0.4957240592930445,0.5175913396481733,0.4331991566034119,0.344252724442138
2020,703357,Female,39,93,no,no,147.6,14.2,16.73,114,4,4,1,0,1,1,0.382716049382716,0.2805017103762827,0.848774656306037,0.7723577235772358,0.5670299256184053
2020,703487,Male,42,139,no,no,247.5,12.6,28.05,128,8,4,1,0,1,1,0.5720164609053497,0.4703534777651083,0.4491978609625668,0.5171717171717172,0.4374243210517212
2020,703848,Male,35,48,no,yes,317.55,12.2,35.99,80,1,4,1,0,1,2,0.1975308641975308,0.6034777651083238,0.3389830508474576,0.2519288301054952,0.3465447154471545
2020,704056,Female,38,95,no,yes,370.5,10.5,41.99,90,4,3,3,0,1,2,0.3909465020576131,0.7041049030786772,0.2500595379852346,0.242914979757085,0.4295537104307214
2020,704462,Female,36,91,no,no,326.85,10.6,37.04,110,2,3,1,0,1,1,0.3744855967078189,0.62115165336374,0.2861771058315335,0.336545816123604,0.3344793288358416
2020,704932,Male,42,24,no,yes,247.35,6.7,28.03,55,9,2,1,0,1,2,0.0987654320987654,0.4700684150513112,0.2390296111309311,0.2223569840307257,0.4376189240615811
2020,705134,Female,42,243,no,no,143.25,6.6,16.24,118,6,2,2,0,1,1,1.0,0.2722348916761687,0.4064039408866995,0.8237347294938918,0.6485253416363952
2020,705911,Female,46,113,no,no,323.85,4.9,36.7,123,5,2,3,0,1,1,0.4650205761316872,0.6154503990877993,0.1335149863760217,0.3798054654932839,0.4900752464971458
2020,706662,Female,41,148,no,no,277.8,9.5,31.48,104,13,3,1,0,1,1,0.6090534979423868,0.5279361459521095,0.3017789072426937,0.3743700503959683,0.3981145130600242
2020,707492,Male,34,77,no,no,377.7,9.8,42.81,109,7,3,2,1,1,1,0.3168724279835391,0.717787913340935,0.228918476991357,0.2885888271114641,0.3443608372253936
2020,707629,Male,42,85,no,no,302.1,12.0,34.24,106,3,4,1,0,1,1,0.3497942386831276,0.5741163055872291,0.3504672897196261,0.3508771929824561,0.3665888254627228
2020,709367,Female,45,108,no,no,281.1,12.6,31.86,107,8,4,1,0,1,1,0.4444444444444444,0.5342075256556442,0.3954802259887006,0.3806474564212024,0.3938332468431068
2020,709479,Male,19,1,no,no,217.2,13.8,24.62,79,3,4,1,0,1,1,0.0041152263374485,0.4127708095781071,0.5605199025182779,0.363720073664825,0.4767341290434183
2020,709886,Female,34,45,no,no,169.2,9.0,19.18,106,3,3,2,0,1,1,0.1851851851851851,0.3215507411630558,0.4692387904066736,0.6264775413711584,0.6148590209306349
2020,710132,Male,40,35,no,no,391.2,5.8,44.34,123,2,2,1,0,1,1,0.1440329218106996,0.7434435575826681,0.1308073973838519,0.3144171779141104,0.2509946376059506
2020,710290,Female,29,127,no,no,220.05,13.7,24.94,110,3,4,1,0,1,1,0.522633744855967,0.4181870011402508,0.549318364073777,0.4998863894569416,0.4730366718560803
2020,710413,Male,41,92,no,no,137.55,9.2,15.59,86,4,3,2,0,1,1,0.3786008230452675,0.2614025085518814,0.5901218729955099,0.6252271901126862,0.6559202560110708
2020,710626,Male,57,120,no,yes,319.05,9.7,36.16,119,13,3,2,0,1,2,0.4938271604938271,0.6063283922462942,0.2682522123893806,0.3729822911769315,0.4204506140806089
2020,711041,Male,59,73,no,no,141.15,9.8,16.0,77,4,3,0,0,1,1,0.3004115226337449,0.2682440136830102,0.6125,0.5455189514700672,0.499545926310327
2020,711328,Female,37,117,no,no,224.85,13.3,25.48,92,13,4,2,0,1,1,0.4814814814814814,0.4273090079817559,0.521978021978022,0.4091616633311096,0.5426613042726174
2020,711697,Male,43,78,no,no,285.45,11.7,32.35,109,5,4,2,0,1,1,0.3209876543209876,0.5424743443557583,0.3616692426584235,0.3818532142231564,0.4640416882892234
2020,711800,Male,30,159,no,no,131.55,10.5,14.91,93,10,3,1,0,1,1,0.654320987654321,0.25,0.704225352112676,0.7069555302166476,0.587852447673413
2020,712303,Female,33,95,no,no,211.65,5.9,23.99,127,6,2,3,0,1,1,0.3909465020576131,0.4022234891676168,0.2459358065860776,0.6000472478147886,0.6356382978723405
2020,712329,Female,40,67,no,no,465.6,9.2,52.77,99,10,3,4,0,1,1,0.2757201646090535,0.8848346636259977,0.1743414819025961,0.2126288659793814,0.382027330911607
2020,712353,Male,21,33,no,yes,280.2,15.0,31.76,103,5,5,0,0,1,2,0.1358024691358024,0.532497149372862,0.4722921914357683,0.3675945753033547,0.3191489361702128
2020,712415,Male,31,99,no,no,232.95,12.4,26.4,67,4,4,0,0,1,1,0.4074074074074074,0.4427023945267958,0.4696969696969697,0.2876153681047435,0.3804488842760768
2020,712520,Male,50,91,yes,no,194.85,11.2,22.08,130,3,4,3,0,2,1,0.3744855967078189,0.3702964652223489,0.5072463768115942,0.6671798819604824,0.6574338349766478
2020,712561,Male,31,73,no,no,205.65,11.1,23.31,120,4,3,1,0,1,1,0.3004115226337449,0.3908209806157354,0.4761904761904761,0.5835156819839533,0.4917185608026294
2020,712758,Female,35,94,no,no,378.9,11.1,42.94,106,7,3,2,0,1,1,0.3868312757201646,0.7200684150513111,0.2585002328830927,0.2797571918712061,0.3428040131465146
2020,712964,Female,39,106,no,no,287.1,8.2,32.54,76,3,3,1,0,1,1,0.4362139917695473,0.5456100342075256,0.2519975414874,0.2647161267850922,0.3860491264487113
2020,713136,Male,31,133,yes,yes,331.65,15.4,37.59,108,4,5,2,1,2,2,0.5473251028806584,0.630273660205245,0.4096834264432029,0.3256445047489824,0.4041039612523786
2020,713538,Male,54,106,no,no,78.3,11.4,8.87,95,2,4,2,0,1,1,0.4362139917695473,0.1488027366020524,1.2852311161217589,1.2132822477650065,0.7327884449057257
2020,713814,Male,36,113,no,no,198.15,6.9,22.46,123,6,2,3,0,1,1,0.4650205761316872,0.3765678449258837,0.307212822796082,0.6207418622255867,0.6531525687597303
2020,713892,Male,29,57,no,yes,265.2,8.3,30.06,116,4,3,0,0,1,2,0.2345679012345679,0.5039908779931584,0.2761144377910846,0.4374057315233786,0.3386092371562014
2020,714105,Male,35,97,no,no,216.3,13.8,24.51,72,4,4,3,0,1,1,0.3991769547325103,0.4110604332953249,0.5630354957160343,0.3328710124826629,0.629605604566684
2020,714675,Male,67,92,yes,no,259.65,9.0,29.43,117,5,3,1,0,2,1,0.3786008230452675,0.4934435575826681,0.3058103975535168,0.4506065857885615,0.4216614772530705
2020,714712,Male,33,68,no,no,235.95,12.0,26.74,129,7,4,1,0,1,1,0.279835390946502,0.4484036488027365,0.4487658937920719,0.5467260012714559,0.4524087528109325
2020,714789,Male,28,177,no,no,284.25,14.2,32.22,112,2,4,1,0,1,1,0.7283950617283951,0.540193842645382,0.4407200496585971,0.3940193491644679,0.3897465836360491
2020,715186,Female,39,132,no,yes,263.55,8.6,29.87,118,3,3,2,0,1,2,0.5432098765432098,0.5008551881413911,0.2879142952795446,0.4477328780117625,0.4924537277287667
2020,715876,Male,41,80,no,no,309.45,12.4,35.07,82,12,4,0,0,1,1,0.3292181069958848,0.5880843785632839,0.3535785571713715,0.2649862659557279,0.2812013492475351
2020,715939,Male,42,98,no,no,241.5,12.1,27.37,113,4,4,4,0,1,1,0.4032921810699588,0.4589509692132268,0.4420898794300328,0.4679089026915113,0.6727642276422765
2020,716101,Male,24,24,no,no,362.85,6.6,41.12,105,5,2,1,0,1,1,0.0987654320987654,0.6895667046750285,0.1605058365758755,0.2893757751136833,0.287774606469469
2020,716287,Male,41,106,no,yes,248.85,14.1,28.2,86,8,4,4,0,1,2,0.4362139917695473,0.4729190421892816,0.5,0.3455897126783203,0.663228680159142
2020,717161,Male,62,99,no,no,82.2,7.5,9.32,125,3,3,1,0,1,1,0.4074074074074074,0.1562143671607753,0.8047210300429184,1.520681265206813,0.6518768379173154
2020,717655,Female,41,63,no,no,199.35,9.9,22.59,121,2,3,3,0,1,1,0.2592592592592592,0.3788483466362599,0.4382470119521913,0.6069726611487334,0.6515957446808511
2020,718702,Male,36,33,no,no,320.85,9.8,36.36,71,14,3,2,0,1,1,0.1358024691358024,0.6097491448118586,0.2695269526952696,0.2212872058594358,0.4181153779622903
2020,719028,Female,67,85,no,no,337.5,7.1,38.25,110,2,2,3,0,1,1,0.3497942386831276,0.6413911060433295,0.1856209150326797,0.3259259259259259,0.4723663725998962
2020,719210,Male,32,92,no,yes,363.3,8.9,41.17,108,1,3,1,0,1,2,0.3786008230452675,0.6904218928164195,0.2161768277872237,0.2972749793559042,0.2871907974398894
2020,719638,Female,31,10,no,no,274.5,8.7,31.11,73,6,3,2,0,1,1,0.0411522633744856,0.5216647662485746,0.2796528447444552,0.2659380692167577,0.4782477080089951
2020,720222,Female,34,62,no,no,259.2,9.1,29.38,90,8,3,2,0,1,1,0.2551440329218107,0.492588369441277,0.3097345132743362,0.3472222222222222,0.4980972150147034
2020,720374,Male,67,150,no,no,283.95,9.2,32.18,117,5,3,4,0,1,1,0.6172839506172839,0.5396237172177878,0.2858918582970788,0.4120443740095087,0.6176915758519289
2020,720622,Female,48,88,no,no,242.25,7.9,27.46,95,4,3,2,0,1,1,0.3621399176954732,0.460376282782212,0.2876911871813546,0.392156862745098,0.5200873551288706
2020,721498,Male,30,103,no,no,249.9,7.7,28.32,115,6,3,1,0,1,1,0.4238683127572016,0.4749144811858609,0.2718926553672316,0.4601840736294518,0.4343106728939629
2020,721856,Female,72,93,yes,no,468.0,10.5,53.04,74,2,3,0,1,2,1,0.382716049382716,0.8893956670467502,0.1979638009049773,0.1581196581196581,0.0755059678256357
2020,722008,Male,33,140,yes,yes,283.35,11.5,32.11,100,5,4,4,0,2,2,0.5761316872427984,0.5384834663625998,0.3581438804110869,0.3529204164460914,0.6184699878913683
2020,722069,Female,33,112,no,yes,272.7,9.2,30.91,141,4,3,2,0,1,2,0.4609053497942387,0.5182440136830102,0.2976383047557425,0.5170517051705171,0.4805829441273136
